zcr_mean,zcr_min,zcr_max,spectral_centroid_mean,spectral_centroid_min,spectral_centroid_max,spectral_spread_mean,spectral_spread_min,spectral_spread_max,mfcc_1_mean,mfcc_1_min,mfcc_1_max,mfcc_2_mean,mfcc_2_min,mfcc_2_max,mfcc_3_mean,mfcc_3_min,mfcc_3_max,mfcc_4_mean,mfcc_4_min,mfcc_4_max,mfcc_5_mean,mfcc_5_min,mfcc_5_max,mfcc_6_mean,mfcc_6_min,mfcc_6_max,mfcc_7_mean,mfcc_7_min,mfcc_7_max,mfcc_8_mean,mfcc_8_min,mfcc_8_max,mfcc_9_mean,mfcc_9_min,mfcc_9_max,mfcc_10_mean,mfcc_10_min,mfcc_10_max,mfcc_11_mean,mfcc_11_min,mfcc_11_max,mfcc_12_mean,mfcc_12_min,mfcc_12_max,chroma_1_mean,chroma_1_min,chroma_1_max,chroma_2_mean,chroma_2_min,chroma_2_max,chroma_3_mean,chroma_3_min,chroma_3_max,chroma_4_mean,chroma_4_min,chroma_4_max,chroma_5_mean,chroma_5_min,chroma_5_max,chroma_6_mean,chroma_6_min,chroma_6_max,chroma_7_mean,chroma_7_min,chroma_7_max,chroma_8_mean,chroma_8_min,chroma_8_max,chroma_9_mean,chroma_9_min,chroma_9_max,chroma_10_mean,chroma_10_min,chroma_10_max,chroma_11_mean,chroma_11_min,chroma_11_max,chroma_12_mean,chroma_12_min,chroma_12_max,index,seconds,amplitude_avg,movie
0.04474086424899263,0.012505210504376824,0.14631096290120885,0.1128257692238666,0.05478863996451299,0.19765681815449446,0.15147781064473156,0.09554157648697875,0.1994010558080218,-24.577986549658164,-26.806539177658102,-21.34054181776488,2.557005766848692,1.6724928367852983,3.630492214077959,0.40136303196181666,-0.5243670508155701,1.1306636166219115,0.053458975765233396,-0.30291399608188896,0.4386737945424618,-0.009482167058672391,-0.7926632317608036,0.39029802649890866,0.016699316005683088,-0.4546455160484675,0.6006004917771803,0.011210475722734618,-0.5520716213157997,0.6608082710371546,-0.06329270229551141,-0.3624365231310524,0.29451542877570536,0.00524527245594432,-0.5173119167653699,0.5321542397060841,0.18715164566856193,-0.11533065312806823,0.5431839258890885,0.07553331685101544,-0.5458295676335394,0.584372546511909,-0.049582096183062425,-0.33799568400450464,0.19060775051350726,0.018020488103036827,0.0010173946157986675,0.08510790784969764,0.0031904830999515007,0.00015921808431450065,0.014673221986205721,0.025918479570105565,0.0036543024771568274,0.10697960893084645,0.010391814826537,0.001243768152777027,0.03248388731229323,0.03926686761653723,0.004083934717250869,0.13592829420755997,0.010541240452932662,0.0010141885076244287,0.055897222428703264,0.043029494148443724,0.004091331343361216,0.13702486057003516,0.0017868342545077675,0.00010044851753528424,0.010338944341170393,0.007867195010674231,0.0006911791455699198,0.04371234388341248,0.035410654932275944,0.0025630770604163776,0.15439902549158566,0.017130886326398698,0.0014380229308251357,0.06533095378481411,0.007530630007906054,0.0008614725136893641,0.028057297976335674,8,80,1213.0,There Will Be Blood
0.020685702375989996,0.007919966652771988,0.045018757815756566,0.08824655990996401,0.049234831684472624,0.12450740210903447,0.15087157329628842,0.08547509678376616,0.21710743970331256,-25.334618413755976,-30.15179671208685,-21.898683003513508,2.725286656597285,1.4373920585444564,4.129967684850021,0.4572950589895525,-0.9502388036180025,1.7422776034102752,0.16486052459817213,-0.9605673722570829,1.179473081575222,-0.4610081332177389,-1.5246230133454464,0.322000988987807,-0.28325821825579717,-1.2579359126878307,0.2556305592481911,-0.06770043531023698,-0.5960709494340914,0.5650033259953333,0.16418405271107026,-0.41019119635542867,0.8877984099331461,-0.2943939282863668,-1.0537343508071613,0.2717869577729644,-0.03030329254349225,-0.5565765790273347,0.4095686424848719,-0.295564480363217,-0.9061688508119633,0.25699457225258204,-0.30423094054827315,-0.8838574050953232,0.2087747683129563,0.05290035917263533,0.003265678530166944,0.20599489738736243,0.0017451849884848663,5.6196136058921706e-05,0.009504637796581951,0.04153257999926331,0.0005924618857663095,0.23626885050983845,0.021067214169536847,0.0003508618102095766,0.1899716212088909,0.01767296639326193,0.0002471487758322535,0.1260749261563719,0.005014715980724633,0.0002937477502081927,0.029497654962033784,0.013788792084826265,0.0002356216726487172,0.10720932082965334,0.0007670846121529419,2.207920086003127e-05,0.0044905248728684104,0.004023534850819071,0.00012148373460900923,0.03789701861958443,0.02886766466992206,0.00037576768135984896,0.1344476593644482,0.05603881236422594,0.0007281273230855051,0.19267275950889914,0.011898579603842163,0.00019077022583575092,0.10861123959609802,9,90,3070.0,There Will Be Blood
0.02535778796720856,0.011254689453939141,0.05335556481867445,0.10308858885016946,0.06486328124174952,0.15732713186697042,0.165945892705581,0.11763714712272899,0.23516542322647813,-24.343338226413948,-26.794521586539204,-21.859926960798397,2.8781171205352507,2.011538212064579,3.725313047725791,0.8501244577292194,-0.0036886782969217744,1.9262165543460892,0.17570832349816892,-0.42634004398879655,0.7763896674771924,-0.11871137781686991,-0.5614453300255966,0.521676333063088,-0.2106377253457994,-0.6087976433141049,0.29727123162530833,-0.13036797883860038,-0.6165335223084996,0.24463969599840885,-0.0703097979609858,-0.46903013790167936,0.7436951625496667,-0.004310590427032458,-0.47055237820856766,0.4217820611472193,-0.04087470603585025,-0.4796258166966402,0.3780846444254054,-0.006537568573941283,-0.3026745308538473,0.3723023187332603,0.08423130201771788,-0.19982556201123625,0.5025065462762508,0.02497818924787787,0.0023728891066331424,0.0851430856463309,0.002081963462797428,6.30231175816126e-05,0.007999512120634537,0.026817739686624053,0.0007096132695413829,0.09203050832543447,0.021142767425997588,0.00021915669063199975,0.14050675570246968,0.05315368697304714,0.0009834575487589101,0.18711276037291566,0.02406457276385976,0.0009306758256283543,0.09032407547679817,0.05366710214721823,0.004175741410040517,0.13372906553748493,0.0007529695033002218,9.544115273053796e-06,0.007897307323079474,0.009199232848773428,0.00010037348035355267,0.04472175660834429,0.01657284779318904,0.00017698838607119066,0.052072599343128884,0.024342801018529897,0.0006791033926535473,0.08407251723693064,0.005065858268570982,0.000384972483585782,0.04738450213517573,10,100,588.0,There Will Be Blood
0.05150583576490205,0.010837849103793247,0.1275531471446436,0.1340205425632748,0.06722206705895298,0.17984344840737923,0.15829046199605848,0.11865916984292327,0.21383430550930818,-24.554914960053896,-26.507398552786466,-22.522051830663365,2.072002426006911,1.0606677120128967,3.1034938437183532,0.7659423145672121,-0.21870040502871924,1.4366064954704418,0.4290670839821842,-0.24292733237150155,1.091560379789363,0.3392418024209147,-0.2203736786637134,0.9140512201486062,-0.050532103976922566,-0.36629786798145403,0.254093774117377,-0.21983050038129145,-0.9751361445617561,0.22653666884148532,0.022746243872448214,-0.4767274072392875,0.7238200680672315,0.3214663661400791,-0.10254017600887988,0.803326692801213,0.07404436282742011,-0.392095112978116,0.5405700838243102,-0.3030162310812382,-0.7293903912083664,-0.042723779946534646,0.07630254529172377,-0.1686687593896929,0.46825319307053576,0.028544670643664987,0.002131109464265812,0.2118062435521384,0.0025201106360811343,5.3741869303113766e-05,0.012301609640403595,0.03650727514422955,0.0020404828240302114,0.15244972301235032,0.01483690279102591,0.0005509335762361111,0.13687098374342704,0.02436137899680953,0.001301427104661863,0.0876401071843843,0.003936390303160726,0.00011568999507565926,0.01721328677575901,0.03605661665720237,0.00383128964345677,0.14067873575468323,0.0005620597546951488,2.4204594211015398e-05,0.0037388266759961044,0.005438175621135359,0.00017112497908147742,0.017162017122127705,0.05404124920646313,0.003008877238525609,0.19442007848931217,0.020034442296374178,0.0030288554416993737,0.057547371050681084,0.0043265468550985516,0.00018358613290127824,0.019505235235520568,11,110,741.0,There Will Be Blood
0.035075378629984715,0.012922050854522717,0.07336390162567737,0.10962625172966516,0.06870324468956261,0.17133382023444363,0.15856354477504425,0.09465909502660552,0.2248185840407778,-26.446350401194405,-32.80652588556615,-20.23864031924381,2.5018805955708507,0.3715809901594759,3.5539388541573835,0.470341135160176,-1.0437042126772342,1.0611911155851272,0.2212590103046245,-0.22789018018149046,0.586383085259302,-0.13670226614930195,-0.7867854381229622,0.17978418862615028,-0.2634812505122677,-0.7814383508188596,0.28353746204672226,-0.19393241107963824,-0.624041700316674,0.25241526240341117,-0.2077169407636316,-0.5922231589001079,0.1740575918513767,-0.10889658244920945,-0.5664124506591097,0.37230053737154106,-0.02735431366362215,-0.527966855602445,0.7652762628018144,-0.19505571778988348,-0.6710964725182321,0.2927576384519124,0.17082888641054994,-0.2912169082577669,0.5499581114452041,0.01254620125840225,0.002680194777174477,0.04161014866989073,0.0033649946780941117,0.0002433342970247208,0.014627253179947354,0.023563016584490674,0.00335456347743676,0.0789446851507917,0.02111709697960415,0.0009463639705532339,0.10433014283779932,0.057636459961624247,0.006699104433745435,0.14173778242274024,0.029355830862821095,0.00031889206691385817,0.10911558277948613,0.02395238152866791,0.005062416111937531,0.06674349024831308,0.0013830321027324094,8.503141686921568e-05,0.01391869174623307,0.018845658043683728,0.0006378059654741436,0.09727440605136176,0.01940678630566151,0.002214705966727267,0.049613993355197936,0.014720708546074648,0.0019318086139195447,0.04209615905085916,0.002894923569340098,9.365517592491392e-05,0.00877512024486893,12,120,12665.0,There Will Be Blood
0.09284250382103654,0.04751979991663193,0.149645685702376,0.15937796908811214,0.12691019929318367,0.20675223042809368,0.15750187948804284,0.12352471378534953,0.19582385044699685,-26.598154537617905,-27.84205801407644,-23.56060521138128,1.1753833506644056,-1.356041712965589,2.239963380831,0.5754110239995869,-0.15685002113684549,1.227983371850282,0.022448055253024308,-0.386410737504009,0.46304832086446535,0.16766789766084714,-0.3780336225381917,0.46061848600782684,0.06750711927208174,-0.2187138258551534,0.40477838826262313,-0.0849128701764084,-0.44743730380132807,0.546501434067354,-0.028926934283607254,-0.3386907474875166,0.3903200895081521,0.008166014648176703,-0.29482291798157323,0.34549315451834006,-0.012041075920236559,-0.47327806133542627,0.33423920480935587,-0.09938481146099387,-0.48412406270292185,0.1525631292433348,0.05646985453081637,-0.28931522965634526,0.3978128158345564,0.01898558352570794,0.0005816195552116111,0.07887179543124498,0.0029893635845193813,0.00040447974699820246,0.011187278540215548,0.025056484502994848,0.0022927184598381055,0.07075615276629023,0.010453083213938353,0.0011880816788436665,0.040186807168855455,0.017159036888755853,0.0027005338610329222,0.05582911673723618,0.011022527525984989,0.00029502553163872895,0.032204120235393964,0.02704730657982789,0.001990968421086038,0.09076902367509483,0.0020970003811079806,0.00022428199644918743,0.00816298798027134,0.005809568755197998,0.0005594479499227712,0.02620733011878374,0.013662632017757173,0.0019397892088679311,0.05450362562428402,0.024545974577907758,0.001111833188267353,0.058865820120724215,0.006445575305642354,0.0007569505666927407,0.02283740138119822,13,130,957.5,There Will Be Blood
0.07042865082673337,0.027928303459774907,0.2063359733222176,0.15038623584566344,0.08686413168417986,0.24935788023089667,0.1717177607798536,0.10938764849241889,0.19436691828110828,-28.393978872662768,-30.021262089405795,-21.506827493457877,1.9352138880244618,0.32977872513393935,2.499279719383346,0.5441803708020502,0.007246015546410004,2.027867575847444,0.07997211612753553,-0.7225625211377853,0.4936571967320483,0.1375837780218814,-0.3512563354199988,0.5077202373758493,0.016091346730990646,-0.35578065390719504,0.3121679415306934,-0.156998992992785,-0.6009559624181751,0.06506095443401312,-0.1585307076203212,-0.9026321878214312,0.1674678688709253,0.03610261840001864,-0.3886168359461428,0.4528659743549024,-0.1915618350700168,-0.7656447968021582,0.211502280505388,-0.1814116594142241,-0.4167061530612757,0.14115122488062024,0.02519998800181997,-0.2360939294424123,0.35517125568989605,0.029246254660034093,0.001125262008295603,0.08709467307510364,0.003744135756060941,0.0006631107927823632,0.014199439652932142,0.04433026421109071,0.0002737738286821686,0.09908110330966513,0.026179228198461118,0.0012268982428226053,0.09402151658449495,0.020519275302689228,0.001205009864870722,0.058694487813454904,0.008434110209291504,0.00039211756826056126,0.03160366773458958,0.025361998786305406,0.00034731048960717434,0.0710863025830653,0.001726882360977213,7.711220794109578e-05,0.007202274895613955,0.0076312372705940115,0.0002736237526801816,0.029996378849756845,0.021105119310635013,0.001205496369413745,0.05976038139251411,0.025763939169152688,0.0006352396147472335,0.07475220591745137,0.004269624024210851,9.807664996209776e-05,0.01538944914776019,14,140,1013.0,There Will Be Blood
0.08593858552174516,0.02417674030846186,0.3042934556065027,0.14466351125889668,0.09491610141542393,0.29360475189418384,0.15263053878147503,0.11415928693634482,0.21002544355831726,-24.743391342333833,-27.945412840027267,-22.106384242424603,1.0965141431270515,-0.42978699406122667,2.1566030013236723,0.5047852301418689,-0.8805981233061906,2.702833254219909,-0.10822343959572173,-1.1077836100788765,0.719580596698947,0.3660176958280777,-0.6513292742941252,1.487709534477307,-0.05773632153010406,-0.9226166815973873,0.58407038200821,-0.6631730668667287,-1.1965683524817472,-0.26731992776393415,-0.18488374235337549,-0.7756356417936177,0.4415395029796531,0.08523377810512389,-0.34792277707836994,0.7107699747624926,-0.2157075566459392,-0.6280716691403623,0.16118347644514844,-0.5389799811444983,-1.0698660978641135,0.17290570430768953,0.21109296693997748,-0.12771633843014474,0.668663197922543,0.04160191731879238,0.0020265246465350664,0.15112616696101144,0.005174582538520824,0.0003760944158009596,0.024415150469182623,0.01652323769609883,0.0017037143400215702,0.04809308385774271,0.007661263263194492,0.0010434770663875306,0.03345089620876558,0.012339605670743123,0.0006289268045640483,0.047830099357670734,0.009180159225694933,0.0007491852147933463,0.03239107894639678,0.011612183641205169,0.0020067643360016014,0.03483678042916748,0.0033990223757981476,0.00016131453279725772,0.01248593655538999,0.013385411387706799,0.0004957827418892866,0.1442235371350264,0.0075732532625517645,0.0006687916632526042,0.023119048248674594,0.018915579973171115,0.002470935137775134,0.10924563747041963,0.01128510611419386,0.0002376756138815197,0.07794366550762531,15,150,1296.0,There Will Be Blood
0.04626059469223287,0.017507294706127552,0.14506044185077116,0.10253329275167329,0.06142512295930647,0.23720360106575064,0.1408741464847387,0.09466349860052545,0.21074914473137096,-23.802899329971865,-26.7894180044807,-21.25103079239978,2.002186054490018,0.3256808389201793,3.7597354828411746,0.369620488422733,-1.3422826757415347,1.7002991896998667,-0.13246761102872692,-1.3157536861612682,0.5197157965816586,-0.46449340989096005,-1.60774812382081,0.36883901596822877,-0.16396442328332334,-0.7180760318355727,0.5822078247410701,-0.5965174478051835,-1.2066546075351265,0.1641194218592768,-0.22250676517189047,-0.8419847432610889,0.48782721817015284,0.3780405635237159,-0.056688213481628225,0.8142137444945601,-0.30624041269262475,-0.7996137099675941,0.19956847033828976,-0.1408334190471385,-0.6017299060689244,0.23726847903365647,0.11525079139273071,-0.2514154685032284,0.4454674876518039,0.039114459997080964,0.0009733518827045816,0.09827326818874699,0.005011054051915954,0.0001734795956253844,0.02776075417787246,0.024135693424797794,0.0013557216837940388,0.07680339428047502,0.01791571894338853,0.00036559196833160594,0.07218925222938466,0.008554801387391524,0.00010042321135289405,0.035767265962478235,0.010192010023792093,0.00028011503938328114,0.042818546559488115,0.031178261473063296,0.0010878778801116438,0.11668392152009975,0.0004254580628085581,1.5160068667770845e-05,0.0018597267569741356,0.015578358775985665,0.0003326341163260128,0.09141343764870302,0.01290709773578022,0.00027994488445624263,0.04932243998989633,0.008961505563997624,0.0004150250978850867,0.024841184905291712,0.017996247937434696,0.0009809878511853297,0.07141139511158572,16,160,2097.0,There Will Be Blood
0.09127935250798945,0.013755731554814505,0.2050854522717799,0.14953872321553122,0.07091186892803246,0.2276492227193267,0.1531171747850347,0.09381058152438296,0.21203422166149546,-26.594335610196747,-31.797176620559018,-21.080607260726236,1.7290751132644793,0.34260634107044097,2.94545195073002,0.1527149964874849,-0.8934549901676674,0.968016255128104,-0.1821042397823672,-1.1786886051115528,0.6605656965598699,-0.05282849780181628,-1.360692160711813,0.6170164827715217,-0.1838562369166239,-0.9667353068240072,0.5683570850628342,-0.2654516849315326,-1.0840384703176575,0.2830590615462401,0.08647694622971909,-0.8196041931437095,1.04373894034733,0.1865210307837076,-0.5836729254522157,0.6899629052254923,-0.34153985110576485,-1.062445140124012,0.28437298771251335,-0.43718905240989897,-1.074254943018241,-0.011464070100672463,-0.0300895151545978,-0.5754212539918198,0.2686871578079315,0.019441924440772432,0.00042308600621189936,0.08999521905819975,0.006858438418414874,0.0003283286681264816,0.03222188017848079,0.01870490558364873,0.002105857119746259,0.09178217897602627,0.032352014836698896,0.001867030948285721,0.2296949986284282,0.01851091091306231,0.00234358138264407,0.24631035987429847,0.0053105583681785475,0.0011577414739607625,0.021461810824425328,0.012895978217338936,0.0011105669304141523,0.06530293977672903,0.0019510456420586744,3.7244715899930264e-05,0.012704308305165236,0.005417703589103192,0.00010019409669653184,0.023844366922796255,0.01313613642633097,0.0010607852323379404,0.052172025906194935,0.01983849533241042,0.00044723901716592975,0.08593728360281407,0.012503245048503154,0.0004776028887852017,0.05334011208332021,17,170,6003.5,There Will Be Blood
